grain_id,class,class_frac,area_px,equiv_diam_px,centroid_row,centroid_col,bbox_r0,bbox_c0,bbox_r1,bbox_c1,major_px,minor_px,solidity,frac_Monazite & Xenotime,frac_Zircon,frac_Rutile,frac_Ilmenite,frac_Iron Oxides,frac_Biotite,frac_Quartz,frac_Chromite,frac_Orthoclase,frac_Carpholite,frac_Garnet-Spessartine,frac_Pseudobrookite,frac_Illite,frac_Calderite,frac_Topaz,frac_Tourmaline,frac_Unknown
2004,Rutile,1.0,221,16.774562271083887,1473.7782805429865,880.2533936651583,1466,870,1483,890,20.098706994680956,14.703773051367573,0.8735177865612648,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Rutile,0.8153846153846154,195,15.756957549709801,1472.1589743589743,2306.8871794871793,1462,2299,1481,2316,19.35490389172029,13.49036436549202,0.8590308370044053,0.0,0.0,0.8153846153846154,0.18461538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,Iron Oxides,1.0,263,18.29923496393627,1471.7072243346008,2075.4980988593156,1459,2066,1484,2085,27.431828841745492,13.020955431754823,0.8483870967741935,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,Quartz,1.0,1626,45.500412083182,1466.3548585485855,1819.30196801968,1437,1794,1495,1843,66.1746688519573,34.51498909739586,0.8508634222919937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,Rutile,1.0,1843,48.44151608844324,1485.9023331524688,2337.842105263158,1456,2317,1520,2359,63.90019319175901,38.51726947432347,0.8672941176470588,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Rutile,1.0,176,14.96964127403822,1479.965909090909,1773.221590909091,1474,1760,1492,1783,21.637187291016,16.847731966484016,0.7302904564315352,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Quartz,1.0,158,14.183506197980657,1477.4746835443038,2167.1392405063293,1470,2160,1486,2176,16.496357619152914,13.070610661977998,0.8540540540540541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Zircon,1.0,3194,63.7708954452116,1486.7661239824672,312.33030682529744,1448,281,1526,344,80.05841840128676,52.34145663075276,0.926871735345328,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Zircon,1.0,1580,44.85218479273398,1479.8487341772152,2018.6050632911392,1461,1995,1500,2048,52.283050057076416,40.31641576507212,0.9101382488479263,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Zircon,1.0,1389,42.0538907550436,1491.7645788336933,739.4730021598272,1466,715,1521,762,54.97614434004288,36.6534094127142,0.8675827607745159,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Rutile,0.9269005847953217,1026,36.14337799512211,1478.6939571150097,1292.882066276803,1455,1276,1499,1314,43.69867717911693,33.818498455768705,0.8104265402843602,0.0,0.0,0.9269005847953217,0.07309941520467836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Zircon,0.9926996641845525,6849,93.38317643928767,1487.3552343407796,3171.895459191123,1442,3128,1540,3226,104.58361087283976,86.67451163726562,0.9312032630863358,0.0,0.9926996641845525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073003358154475105
2016,Quartz,1.0,179,15.09668435477122,1486.877094972067,1659.0949720670392,1476,1652,1499,1668,26.425567373160185,8.94093144389384,0.8905472636815921,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Monazite & Xenotime,1.0,683,29.489364337912,1489.8989751098097,1234.7715959004393,1477,1217,1504,1251,34.88405437328074,25.954616051665102,0.9082446808510638,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Zircon,1.0,1536,44.223251132330944,1492.0651041666667,545.275390625,1469,524,1519,570,47.853051480471535,42.83692477165375,0.9078014184397163,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Rutile,1.0,304,19.67396303746374,1492.4769736842106,1497.078947368421,1481,1486,1504,1507,20.747491103442925,19.816572974056395,0.8539325842696629,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Ilmenite,1.0,145,13.58748446131949,1489.5172413793102,2283.9241379310347,1484,2276,1495,2294,17.930981653042398,10.653652014162805,0.90625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Ilmenite,1.0,250,17.841241161527712,1502.028,2288.052,1494,2278,1513,2299,19.880928273988946,17.260964137744647,0.8680555555555556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,Rutile,1.0,500,25.2313252202016,1497.434,2518.592,1481,2505,1511,2531,33.214865850048696,19.62344430937823,0.945179584120983,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Rutile,1.0,1489,43.54140193092842,1497.6084620550705,439.3848220282068,1474,412,1517,467,55.572511479357374,38.60035268722166,0.8323085522638345,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028,Quartz,1.0,1924,49.49457428921329,1499.2697505197505,1042.1278586278586,1471,1014,1523,1069,51.14940815739794,49.77003633860657,0.9254449254449254,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,Illite,1.0,589,27.384997568906428,1503.4567062818337,2909.3005093378606,1488,2896,1520,2928,33.066977148247986,27.580288162805736,0.7991858887381276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2030,Zircon,1.0,2672,58.32748977568257,1508.3469311377246,2988.4004491017963,1472,2952,1547,3025,85.46600475249448,41.3238831047932,0.9375438596491228,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2031,Zircon,1.0,1689,46.37350095752627,1499.7495559502665,1570.1847246891653,1479,1538,1521,1610,69.73731646078957,32.67378687680434,0.8894154818325435,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2033,Rutile,0.8511363636363637,880,33.47313548753602,1515.7818181818182,2104.5738636363635,1494,2086,1542,2120,47.01528687348717,26.8305327991516,0.8118081180811808,0.0,0.0,0.8511363636363637,0.14886363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034,Zircon,1.0,1173,38.64595691627193,1509.7161125319692,493.78942881500427,1491,474,1533,514,43.39340524659477,35.60988293142422,0.9294770206022187,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,Illite,1.0,1236,39.67019129387532,1507.8729773462783,3090.0671521035597,1489,3060,1532,3116,54.982940872008555,34.274387066400585,0.7228070175438597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2036,Zircon,1.0,703,29.918011296689148,1507.3456614509246,1170.877667140825,1499,1142,1519,1200,56.219139173789145,18.049396298047192,0.8500604594921403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2037,Zircon,1.0,733,30.549706811864404,1510.8349249658936,1256.362892223738,1495,1238,1535,1274,43.53325498129284,23.375783617905153,0.829185520361991,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2038,Zircon,1.0,346,20.98906578384008,1503.5982658959538,681.7687861271677,1494,669,1513,694,24.12921657646944,19.009184238865945,0.9202127659574468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2039,Zircon,1.0,799,31.895429080722444,1531.6908635794744,674.3541927409261,1512,662,1557,690,49.07135963403031,21.87505300993054,0.9121004566210046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040,Zircon,0.9957894736842106,475,24.592453796829673,1513.3326315789473,2811.423157894737,1499,2801,1527,2826,27.39681341763171,23.227124501763385,0.9187620889748549,0.004210526315789474,0.9957894736842106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041,Zircon,0.969415619879847,1831,48.283554202337704,1512.807755324959,1427.8274167121792,1492,1395,1537,1452,57.48387098399028,42.85079263817607,0.9214896829391042,0.0,0.969415619879847,0.0,0.0,0.030584380120152924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044,Zircon,1.0,560,26.702324712498182,1514.0535714285713,1372.3910714285714,1495,1363,1531,1388,34.85048561184142,22.21728802785596,0.8536585365853658,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045,Rutile,1.0,1229,39.55769710788932,1525.4816924328723,2046.0439381611066,1502,2032,1557,2064,55.98041896738193,29.347976331917817,0.9123979213066072,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046,Zircon,1.0,1018,36.00219238519226,1526.599214145383,1354.3074656188605,1502,1334,1546,1377,45.30704934805315,34.670127277891936,0.77947932618683,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2047,Zircon,1.0,298,19.47884453275087,1517.1644295302012,1455.275167785235,1498,1452,1539,1460,45.69259812110247,8.678763180685545,0.9551282051282052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048,Rutile,1.0,222,16.812470934731934,1515.6891891891892,2018.5225225225224,1506,2010,1527,2029,25.14777759608324,14.437795067327482,0.7161290322580646,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049,Zircon,1.0,1081,37.09948716436268,1519.0148011100832,1473.5060129509714,1499,1459,1540,1493,40.96303582665779,35.33083611219156,0.9574844995571302,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050,Rutile,1.0,521,25.75573339679963,1522.7888675623801,2464.735124760077,1507,2452,1539,2480,35.681097184419706,19.98201012485224,0.843042071197411,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2051,Rutile,1.0,505,25.357168021907675,1522.4158415841584,1790.3861386138615,1509,1777,1536,1804,31.94642241381618,20.557391181511026,0.923217550274223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2052,Rutile,1.0,105,11.562445770562215,1520.6285714285714,2302.304761904762,1514,2294,1527,2310,17.41539670418077,8.321003847391237,0.8333333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2053,Zircon,1.0,749,30.881327999401787,1523.8558077436583,2764.0293724966623,1511,2746,1538,2782,36.11225069067413,26.942791686000835,0.9493029150823827,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2054,Zircon,1.0,498,25.180812005932435,1525.8353413654618,707.5180722891566,1513,694,1538,724,32.008631582851024,20.61203213112505,0.9291044776119403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2055,Rutile,1.0,240,17.480774889473267,1524.575,1153.1708333333333,1517,1141,1535,1165,24.74188184385961,14.334655153858636,0.8080808080808081,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056,Zircon,1.0,560,26.702324712498182,1522.619642857143,1763.5607142857143,1502,1751,1539,1775,38.334705405390736,20.011198503926234,0.9076175040518638,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2057,Monazite & Xenotime,1.0,505,25.357168021907675,1528.5623762376238,211.34653465346534,1514,199,1543,224,29.9072067473364,21.8305604920464,0.926605504587156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2058,Zircon,0.9622641509433962,3180,63.630981072570435,1533.4701257861636,1632.2764150943397,1499,1595,1566,1676,82.5172641392329,50.31352221947477,0.9584086799276673,0.0,0.9622641509433962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377
2059,Rutile,1.0,887,33.60600357347016,1528.8331454340473,2884.7576099210823,1515,2865,1551,2912,46.019750228052835,28.115942568378152,0.8479923518164436,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2060,Quartz,1.0,388,22.22649192646566,1529.6340206185566,270.0103092783505,1517,259,1542,282,25.00217264567601,20.23888799700877,0.9023255813953488,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2061,Rutile,1.0,1111,37.61075822422045,1527.847884788479,643.040504050405,1507,623,1551,662,42.8717387263706,34.54533139173272,0.8859649122807017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2062,Zircon,1.0,446,23.829914749152643,1529.7780269058296,1723.5896860986547,1518,1714,1544,1736,25.529934843781025,23.24263699895805,0.9291666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2063,Zircon,1.0,445,23.803184606416586,1531.9685393258426,1826.3775280898876,1519,1815,1544,1846,31.749589729951683,21.421082649459194,0.8240740740740741,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2064,Zircon,0.995575221238938,452,23.98967015655475,1533.2610619469026,1704.7433628318583,1520,1693,1548,1715,27.939853786593613,21.114499394401886,0.9338842975206612,0.0,0.995575221238938,0.004424778761061947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2065,Quartz,0.7013888888888888,288,19.149229459268767,1539.9479166666667,33.666666666666664,1532,23,1550,46,25.724661367524245,16.231949128992675,0.8622754491017964,0.0,0.0,0.2986111111111111,0.0,0.0,0.0,0.7013888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2066,Quartz,1.0,522,25.780439141949365,1532.2586206896551,1307.6896551724137,1518,1299,1550,1321,31.661146005653617,21.970088629081204,0.9238938053097345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2067,Quartz,1.0,697,29.790064831759068,1532.0043041606887,1287.5437589670014,1515,1273,1552,1301,39.81563854131824,23.229586571610973,0.9051948051948052,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068,Unknown,1.0,165,14.494292838262302,1536.0787878787878,2164.890909090909,1528,2157,1544,2174,19.21012144443192,11.578048080709943,0.9269662921348315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2069,Zircon,0.9508009153318078,2622,57.77918384933796,1533.310831426392,2255.806254767353,1510,2219,1560,2295,71.77993260831033,48.46271152746423,0.9132706374085684,0.0,0.9508009153318078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04919908466819222
2070,Zircon,1.0,2914,60.9115755284516,1538.655456417296,2499.7258064516127,1511,2454,1568,2542,86.99946901390598,45.0853046022809,0.8657159833630422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2071,Rutile,1.0,274,18.677998695187732,1540.7481751824816,246.51459854014598,1531,234,1554,260,32.467690711519126,11.935913649989486,0.845679012345679,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2072,Zircon,1.0,1099,37.40708836121763,1535.462238398544,752.8971792538672,1520,730,1554,778,47.818004023476306,29.731310080718462,0.9297800338409475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2073,Illite,1.0,1265,40.13287958881073,1535.5296442687747,2388.387351778656,1517,2358,1553,2418,54.05131456407308,33.925603897643285,0.7901311680199875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2074,Zircon,1.0,845,32.80072278626208,1527.0710059171597,978.9846153846154,1510,958,1541,999,40.23213921720444,28.347432125563486,0.9056806002143623,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2075,Zircon,1.0,716,30.19336870954244,1538.7667597765362,1197.9301675977654,1524,1181,1555,1215,32.80423076982827,28.62912398188474,0.927461139896373,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2076,Quartz,1.0,1335,41.228325120254915,1540.1685393258426,1540.8269662921348,1518,1520,1565,1562,47.90803507295939,36.38068240816575,0.9100204498977505,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2077,Rutile,0.8946236559139785,465,24.33220886606579,1540.810752688172,2000.1978494623656,1530,1985,1555,2017,32.32758528860386,21.368828017992616,0.7762938230383973,0.0,0.0,0.8946236559139785,0.1053763440860215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2078,Zircon,1.0,636,28.456639830653998,1550.3396226415093,973.5015723270441,1540,957,1563,992,33.610865514068905,25.946462190497087,0.9204052098408104,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2079,Rutile,1.0,331,20.529059630371258,1539.8489425981873,1255.4803625377644,1527,1244,1552,1268,22.514571386664397,22.102702511308998,0.7626728110599078,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2080,Iron Oxides,1.0,274,18.677998695187732,1542.1751824817518,3130.700729927007,1533,3119,1551,3146,27.203425994774552,14.032494587898784,0.8228228228228228,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2081,Zircon,1.0,275,18.712051592547777,1540.08,535.8981818181818,1529,524,1550,546,21.3912751372772,18.79050980535408,0.7994186046511628,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2082,Zircon,0.9323394495412844,872,33.32063749403756,1542.75,296.78784403669727,1527,275,1558,327,51.0113364352291,24.196339437793327,0.8582677165354331,0.0,0.9323394495412844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676605504587156
2083,Zircon,1.0,1018,36.00219238519226,1545.8084479371316,371.84872298624754,1526,351,1566,392,39.24524655342804,35.18612907034128,0.8708297690333618,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084,Zircon,1.0,103,11.451797811161432,1546.4077669902913,908.1359223300971,1537,903,1553,915,14.528141103732652,10.852785842432754,0.8373983739837398,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085,Zircon,1.0,1046,36.493952427669164,1550.2877629063098,2905.831739961759,1531,2887,1568,2928,39.82901999981037,33.76288566505669,0.9631675874769797,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2086,Zircon,1.0,1776,47.55284882580274,1550.6041666666667,845.5974099099099,1529,819,1573,875,57.8580602200736,39.27877467682961,0.9605191995673337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2087,Zircon,1.0,814,32.19343084255579,1558.9938574938576,2079.502457002457,1541,2065,1581,2093,40.56671058142493,26.3522213945106,0.9125560538116592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2088,Rutile,1.0,929,34.39243429969688,1553.3379978471476,1495.7222820236814,1539,1471,1566,1524,53.755202398063446,23.21483974924566,0.8755890669180019,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2089,Zircon,1.0,328,20.435815879801165,1557.533536585366,779.859756097561,1543,769,1572,790,31.2093050210184,13.961192066306277,0.9035812672176309,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090,Zircon,1.0,357,21.320096563347295,1552.4761904761904,2761.106442577031,1540,2746,1565,2776,28.301313423830894,18.588253790619625,0.7880794701986755,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2091,Monazite & Xenotime,0.6783369803063457,457,24.121991458915023,1545.8730853391685,1393.304157549234,1528,1380,1564,1410,42.4298341647718,18.519896967920058,0.7052469135802469,0.6783369803063457,0.0,0.0,0.0,0.32166301969365424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2092,Rutile,0.7749326145552561,742,30.736683981742253,1555.876010781671,1803.832884097035,1541,1785,1570,1826,41.14336503383534,25.901060377481375,0.8082788671023965,0.0,0.0,0.7749326145552561,0.0,0.0,0.0,0.22506738544474394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2093,Zircon,1.0,417,23.04215463350949,1557.779376498801,114.81774580335731,1546,105,1572,128,24.93903040237737,21.678393087711964,0.9328859060402684,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094,Ilmenite,1.0,351,21.14017691983778,1558.4900284900284,1360.6752136752136,1548,1350,1573,1373,24.466500590047623,19.809566582605456,0.841726618705036,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095,Zircon,1.0,388,22.22649192646566,1556.9072164948454,2948.1778350515465,1549,2934,1566,2963,30.38081100956153,17.203203362080213,0.9129411764705883,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2096,Ilmenite,1.0,225,16.925687506432688,1558.3333333333333,1712.351111111111,1546,1707,1572,1720,25.30260983463802,12.783710303989468,0.8426966292134831,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2097,Rutile,1.0,228,17.03815178355966,1586.0570175438597,1763.1929824561403,1578,1754,1594,1774,19.24360805428249,15.498178994031017,0.9047619047619048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2098,Quartz,1.0,1298,40.65298179797198,1560.3882896764253,1757.006933744222,1544,1729,1584,1786,60.65364761224838,28.409794317097422,0.9026425591098748,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2099,Zircon,0.8646362098138748,591,27.431452220735256,1561.5989847715737,1114.6818950930626,1542,1104,1591,1124,47.99197854355579,17.1787437034086,0.8794642857142857,0.0,0.8646362098138748,0.1353637901861252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,Iron Oxides,1.0,252,17.91246396432554,1561.2261904761904,3147.285714285714,1550,3137,1574,3156,21.086771473651353,17.599184321230688,0.805111821086262,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2101,Zircon,1.0,287,19.115955360352558,1565.5261324041812,655.9790940766551,1555,647,1579,667,25.392616545825938,17.208049460091566,0.7863013698630137,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2102,Zircon,1.0,2059,51.201564650015335,1579.2302088392423,2718.2064108790673,1543,2700,1617,2737,80.58778724000935,33.36281561514876,0.9423340961098399,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2103,Quartz,1.0,462,24.253590861306396,1565.5562770562772,1139.060606060606,1549,1125,1581,1155,36.79254480148973,20.160826968747692,0.77,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2104,Rutile,0.8931475029036005,861,33.109805919349256,1559.8037166085946,1428.0627177700349,1539,1413,1579,1446,38.8656986306072,30.66021386917255,0.8432908912830558,0.0,0.0,0.8931475029036005,0.10685249709639953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
