grain_id,class,class_frac,area_px,equiv_diam_px,centroid_row,centroid_col,bbox_r0,bbox_c0,bbox_r1,bbox_c1,major_px,minor_px,solidity,frac_Monazite & Xenotime,frac_Zircon,frac_Rutile,frac_Ilmenite,frac_Iron Oxides,frac_Biotite,frac_Quartz,frac_Chromite,frac_Orthoclase,frac_Carpholite,frac_Garnet-Spessartine,frac_Pseudobrookite,frac_Illite,frac_Calderite,frac_Topaz,frac_Tourmaline,frac_Unknown
1152,Zircon,1.0,5885,86.56220145517577,1619.695836873407,2644.246389124894,1569,2609,1681,2684,114.00941977879864,68.0545944410226,0.926771653543307,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1153,Zircon,1.0,5753,85.58590480249298,1623.8378237441334,535.9671475751782,1578,489,1675,578,95.5691866617522,78.69393413191432,0.9388054830287206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1154,Zircon,1.0,1565,44.63877112455639,1633.8562300319488,4612.770607028754,1606,4587,1664,4630,62.28906775954128,38.22861726705405,0.7656555772994129,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155,Zircon,0.984397854705022,6153,88.5112587118467,1621.169510807736,2419.296115715911,1577,2374,1679,2473,117.71974747694202,68.95477983084788,0.9450161265550606,0.0,0.984397854705022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015602145294978059
1157,Zircon,1.0,4186,73.00534729909441,1624.2061634018155,2529.0979455327283,1588,2491,1664,2574,81.29826548988986,69.62287498640383,0.9423683025664116,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,Zircon,1.0,3601,67.71215253255004,1613.9630658150513,3562.669536239933,1568,3536,1662,3591,96.31790800723384,49.06866688118048,0.8993506493506493,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159,Zircon,1.0,2854,60.28122145970629,1631.6920112123335,169.89838822704976,1610,128,1652,214,88.2720785918137,42.22739992033884,0.9173899067823851,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1160,Zircon,0.9772426567875099,3779,69.36549747211635,1642.0134956337656,1002.5760783275999,1600,971,1699,1035,93.87196901878316,55.96428601845918,0.8314631463146315,0.0,0.9772426567875099,0.022757343212490077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1161,Zircon,1.0,4011,71.4630241029075,1627.0523560209424,2982.690850162054,1592,2950,1664,3029,82.00834938044697,66.31880200407349,0.9513757115749526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162,Rutile,1.0,3099,62.81535918176596,1632.055179090029,3440.618586640852,1597,3408,1666,3476,73.73675040406012,54.42807431336019,0.9165927240461402,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163,Zircon,1.0,2550,56.98035485213009,1632.0694117647058,2929.3301960784315,1598,2900,1665,2951,67.12428302410211,50.81359292817549,0.9486607142857143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164,Zircon,1.0,4923,79.17170124944396,1628.1373146455414,2805.858419662807,1594,2751,1667,2864,108.48959537631113,59.278839918051276,0.9220827870387713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1165,Zircon,1.0,2811,59.82538224073911,1617.1437210956956,919.891853432942,1592,878,1637,960,81.44583037113597,46.234550077410894,0.9496621621621621,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166,Rutile,0.9837510327733406,3631,67.99362313433059,1631.6075461305425,1157.4439548333792,1600,1117,1665,1210,86.41737319532749,58.473725478917565,0.9331791313287072,0.0,0.0,0.9837510327733406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016248967226659323
1167,Zircon,1.0,3202,63.850708862486336,1641.942535915053,3512.7785758900686,1606,3480,1680,3545,72.95614109901126,58.2094006796247,0.9055429864253394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1168,Zircon,1.0,1770,47.4724551101082,1642.438418079096,3903.382485875706,1615,3879,1675,3922,63.3858115556081,36.98697553252879,0.927187008905186,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169,Zircon,0.961405529953917,1736,47.01429409935071,1638.1290322580646,4549.877880184332,1599,4529,1679,4581,65.90298071281676,47.437924154911464,0.7185430463576159,0.0,0.961405529953917,0.03859447004608295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170,Zircon,1.0,244,17.625846048215095,1637.4959016393443,918.3319672131148,1636,878,1640,960,93.36679052599244,3.42989334277312,0.8591549295774648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171,Zircon,1.0,244,17.625846048215095,1636.139344262295,4587.770491803279,1622,4581,1649,4595,27.16969870684038,12.320777564357439,0.8591549295774648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172,Zircon,1.0,4276,73.78598981708896,1667.6085126286248,926.8475210477081,1639,878,1705,971,94.24908363728342,60.25443227741589,0.9483255710800621,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173,Zircon,1.0,5103,80.60608783946493,1631.3119733490105,1629.6547129139722,1580,1595,1680,1672,102.3686486731191,65.14208213231416,0.933589462129528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174,Zircon,1.0,5986,87.30184370782031,1645.2507517540928,3958.4465419311728,1582,3922,1703,3994,124.63689845963528,62.877070342044945,0.9300807955251709,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175,Zircon,1.0,10342,114.75122383509056,1634.6066524850125,434.2773157996519,1564,383,1703,486,136.91965409994287,98.02203781890559,0.9354196816208393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176,Quartz,1.0,925,34.318312587888485,1646.9697297297298,3768.7902702702704,1627,3744,1671,3788,48.76060161706272,28.636678201485587,0.7441673370876911,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177,Quartz,1.0,700,29.854106607209232,1646.6385714285714,3034.0071428571428,1627,3021,1668,3047,37.268482833564,24.492287322844184,0.9271523178807947,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179,Zircon,1.0,3172,63.55089170027385,1650.0844892812106,4425.615384615385,1619,4389,1683,4460,72.5306143408793,56.87455855957709,0.9381839692398699,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180,Zircon,1.0,6486,90.87481327162254,1659.3766574159729,1929.7235584335492,1610,1886,1719,1970,107.3915654759066,81.31283618856918,0.9241949273297235,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1181,Quartz,0.9745517640254482,1729,46.91941147166166,1657.6506651243494,4038.6963562753035,1632,4011,1685,4065,59.145796750616036,39.520506079869484,0.8352657004830918,0.0,0.0,0.0,0.0,0.0,0.0,0.9745517640254482,0.0,0.025448235974551765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182,Zircon,1.0,2118,51.929965874715094,1663.2714825306894,4219.574126534467,1639,4183,1697,4247,67.04573563721506,43.415974450902944,0.8499197431781701,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183,Zircon,1.0,3789,69.45721442011285,1660.541567695962,2073.7073106360517,1619,2036,1698,2113,73.52738501334919,67.4110553269357,0.9367119901112485,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1184,Zircon,1.0,467,24.384480051691096,1659.7901498929336,3740.7323340471094,1648,3723,1676,3759,35.73446521274915,22.046040846379444,0.6709770114942529,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185,Zircon,1.0,1948,49.802315539983645,1661.4789527720739,1086.0374743326488,1635,1055,1692,1114,54.589856799045705,50.333672155186285,0.8371293510958315,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1186,Zircon,1.0,6478,90.81875230806898,1663.6170114232789,1296.2749305341154,1613,1241,1703,1356,113.96793694254049,76.99528702971327,0.8538289178858574,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1187,Zircon,1.0,108,11.726460285670077,1665.462962962963,3761.0555555555557,1660,3756,1672,3769,13.574903323299647,11.039605581516096,0.907563025210084,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1188,Quartz,0.8546153846153847,1300,40.68428945128219,1670.4315384615384,2278.5176923076924,1645,2260,1698,2300,51.29871289171233,35.43686338296461,0.7921998781230957,0.0,0.0,0.0,0.0,0.0,0.0,0.8546153846153847,0.0,0.1453846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1189,Quartz,1.0,625,28.209479177387816,1668.8688,4655.0272,1648,4645,1689,4664,41.42873150536729,20.49203146045282,0.9110787172011662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1190,Zircon,1.0,2965,61.44229203195269,1670.1386172006746,1400.552445193929,1638,1369,1702,1437,64.64666855246605,59.20606372559333,0.9533762057877814,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1191,Zircon,1.0,3405,65.84360750918215,1669.6980910425843,1570.267254038179,1636,1537,1708,1608,70.6909378812568,63.423244079948255,0.9333881578947368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1192,Zircon,1.0,372,21.76338922689847,1673.236559139785,1875.2983870967741,1661,1859,1687,1893,39.25237531546783,12.633201390863862,0.8435374149659864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1193,Zircon,1.0,4825,78.37972188868216,1666.9747150259068,365.4240414507772,1613,335,1728,400,110.2327094761265,60.333358600853934,0.8912079793128925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1194,Zircon,0.9750140897989855,5323,82.32529439136718,1687.9590456509486,3350.8904752958856,1647,3298,1731,3408,128.88258033059145,57.22456683926865,0.8907295850066934,0.0,0.9750140897989855,0.007702423445425512,0.0,0.0,0.0,0.0,0.0,0.017283486755588953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1195,Zircon,1.0,7956,100.64737362650331,1693.0314228255404,304.1978381096028,1625,255,1752,343,123.5005765207555,85.90357433731197,0.955905322600024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1196,Zircon,1.0,4719,77.5139820394052,1680.4727696545879,2448.39923712651,1639,2398,1720,2500,91.46794227678805,68.68178636108578,0.9331619537275064,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1197,Zircon,1.0,403,22.65205369339104,1679.471464019851,3570.454094292804,1670,3551,1691,3588,34.446710596070375,15.864741977717836,0.8360995850622407,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1198,Zircon,1.0,4822,78.35535134700727,1673.9176690170054,3833.4054334301118,1642,3786,1718,3888,99.36416716624625,64.53750016117974,0.9209320091673033,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1199,Zircon,1.0,962,34.997949111844065,1677.593555093555,1682.821205821206,1664,1658,1696,1709,50.2309412152584,26.139267722473296,0.8460861917326298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,Zircon,1.0,5031,80.0354180945074,1674.4784337109918,2208.8384019081695,1614,2173,1727,2244,108.4508784927499,62.43665822937674,0.9150600218261186,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201,Rutile,1.0,2997,61.77296265819928,1679.117117117117,2871.16016016016,1642,2841,1715,2901,70.36224003495667,54.953950772789405,0.9409733124018839,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1202,Zircon,1.0,1073,36.961953837707625,1680.4501397949673,2148.4315004659834,1665,2125,1699,2173,45.2305832124851,31.452434441519117,0.9395796847635727,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1203,Zircon,1.0,1892,49.08125119267976,1677.963002114165,4266.186046511628,1647,4248,1706,4291,60.68436819570936,40.62111361450982,0.9555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1204,Zircon,1.0,6600,91.66995688475082,1668.550303030303,610.1178787878788,1617,566,1724,658,119.85286710504018,71.24902664234867,0.9351090960612072,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1205,Zircon,1.0,2557,57.05850958347765,1685.1724677356276,1484.155260070395,1653,1449,1716,1515,62.834192643257374,54.957094596433905,0.906094968107725,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1206,Zircon,1.0,241,17.517155313611116,1688.9211618257261,3438.228215767635,1679,3427,1700,3448,24.96721985684026,12.87426347745823,0.8485915492957746,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1207,Zircon,0.9902543018120907,6567,91.44049480550625,1681.6739759403076,3164.1021775544386,1627,3116,1737,3210,110.39676151982178,78.56791890820504,0.9050441014332966,0.0,0.9902543018120907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009745698187909243
1208,Zircon,1.0,4559,76.18857581322548,1691.9357315200702,4094.985303794692,1657,4050,1727,4143,91.56585634663811,64.26701755910956,0.9614086883171657,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1209,Quartz,0.9580057526366251,5215,81.48585291812238,1696.2318312559923,4333.012847555129,1652,4292,1743,4378,90.30043223423083,74.67332144833279,0.9186189889025894,0.0,0.0,0.0,0.0,0.0,0.0,0.9580057526366251,0.0,0.04199424736337488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210,Zircon,1.0,908,34.00149271163735,1696.2026431718061,1140.6068281938326,1679,1124,1717,1164,46.29478302485355,27.513187144062666,0.8614800759013282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211,Zircon,1.0,4448,75.25536190187384,1695.8772482014388,2983.6124100719426,1653,2935,1740,3028,104.4651840980163,55.94472506628057,0.9094254753629115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1212,Quartz,1.0,2139,52.18677405424207,1701.3894343151005,1218.945301542777,1666,1197,1739,1251,61.66512752293505,50.6848266911666,0.8501589825119237,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1213,Zircon,0.9645988957453718,3079,62.61233551177887,1694.222799610263,4177.140305293927,1661,4143,1725,4212,70.98940712399468,57.442496521118485,0.8883439122908252,0.0,0.9645988957453718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03540110425462813
1214,Zircon,1.0,4824,78.3715992168236,1713.5810530679935,3075.968905472637,1667,3039,1762,3111,95.78356114618983,65.85971150960658,0.9348837209302325,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1215,Zircon,1.0,2691,58.534499356211484,1710.2753623188405,773.7528799702712,1678,747,1747,809,68.82051118428913,52.319313962576686,0.8892927957699934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1216,Zircon,1.0,5768,85.69740774394765,1704.0078016643552,2776.9500693481277,1659,2725,1746,2821,91.90697865003312,81.50320470009704,0.9502471169686986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1218,Zircon,1.0,2863,60.37619412133205,1712.0482011875654,506.92106182326233,1686,469,1743,543,80.24481729533218,46.923405864526885,0.9017322834645669,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1219,Zircon,1.0,9073,107.48070705657891,1687.3616223961203,3629.841728204563,1605,3593,1766,3668,167.80499831996113,70.37812164173704,0.9329562982005142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,Quartz,1.0,671,29.229158977248975,1718.4754098360656,4581.37257824143,1702,4560,1735,4598,39.14558982892038,24.33846323865264,0.8253382533825339,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221,Rutile,1.0,1230,39.573787284315486,1718.4056910569107,408.8853658536585,1701,386,1741,441,49.99137953427466,34.43238423967746,0.8668076109936576,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1222,Zircon,1.0,1925,49.507435033691536,1724.097142857143,1523.5142857142857,1695,1498,1754,1546,59.06969737038091,42.83072664530613,0.9201720841300192,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1223,Zircon,1.0,4530,75.94586978664664,1719.4512141280354,1627.065783664459,1684,1586,1755,1668,84.7901882531452,68.6131048435424,0.9660908509277031,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1224,Zircon,0.9799274486094317,4135,72.55925521585719,1715.9743651753324,3541.853446191052,1684,3492,1753,3589,93.59260769300188,59.350828909651554,0.8942474048442907,0.0,0.9799274486094317,0.020072551390568318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1225,Zircon,1.0,7818,99.77067084438944,1717.3323100537223,2660.011383985674,1677,2596,1758,2724,130.51743376281368,77.05491349918901,0.9639950678175092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1226,Unknown,1.0,125,12.6156626101008,1719.224,3740.248,1708,3733,1728,3748,19.107040434665276,12.541695492558661,0.6038647342995169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1227,Zircon,1.0,5355,82.57237892937805,1712.775350140056,679.380578898226,1658,643,1762,723,109.18027444612666,64.82855131405171,0.9342288904396371,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1229,Zircon,1.0,1885,48.99037192985762,1735.638196286472,1702.602122015915,1709,1675,1765,1728,59.02876667201849,42.501666881551294,0.8837318330989217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1231,Zircon,0.9827107131830812,3239,64.21855561593699,1729.4467428218586,902.1781414016672,1696,871,1765,937,66.51889302128839,63.62706990176814,0.9170441676104191,0.0,0.9827107131830812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172892868169188
1232,Zircon,1.0,2834,60.06963350795018,1730.6450247000705,4032.0204657727595,1698,3996,1762,4064,64.3109860467688,57.21496327575645,0.9297900262467191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1233,Zircon,1.0,2150,52.320789569544914,1733.346511627907,4519.657674418605,1709,4495,1759,4551,55.97646209299797,52.03341096670189,0.9129511677282378,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1234,Zircon,1.0,2228,53.26140915963398,1728.307001795332,4643.38868940754,1689,4615,1765,4664,75.08761219948562,41.697817521606645,0.8197203826342899,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1235,Zircon,1.0,1484,43.46823534935576,1733.6037735849056,1166.865229110512,1714,1143,1757,1193,47.8328646392764,42.202138017937536,0.8436611711199545,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1236,Zircon,1.0,2764,59.323132938576244,1741.6555716353112,1461.104558610709,1706,1423,1777,1492,78.14618159879386,46.980905524701505,0.8867500802053256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1237,Zircon,1.0,123,12.514330345744634,1737.5691056910568,2869.268292682927,1730,2862,1746,2877,16.36853928946474,10.319161447910238,0.8661971830985915,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1238,Zircon,1.0,1909,49.301260540674065,1735.1367207962285,2272.9533787323207,1711,2244,1762,2308,66.03399266360364,40.799287143020806,0.8380158033362599,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,Rutile,0.9510647938377889,6621,91.81567962876228,1743.5588279716055,3884.590243165685,1691,3841,1796,3928,114.63429813034216,74.4363565500334,0.9366246993917103,0.008457936867542667,0.0,0.9510647938377889,0.0,0.0,0.0,0.015254493278960881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025222776015707597
1240,Zircon,1.0,1546,44.36697348434488,1744.261319534282,4613.501940491591,1715,4595,1772,4633,56.305017805688,35.58958651180841,0.9392466585662211,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1241,Zircon,1.0,3015,61.95818934875773,1737.4653399668325,4433.66135986733,1694,4403,1768,4467,67.35522036307647,60.15463215895185,0.8938630299436703,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,Zircon,1.0,4800,78.17640190446718,1748.7152083333333,2017.0895833333334,1707,1974,1791,2065,95.10048406433081,66.48038678631268,0.8916960802526472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1244,Zircon,1.0,3668,68.33917361285968,1738.333151581243,1859.7249182115595,1691,1826,1779,1892,95.57180857323506,50.22547080378206,0.9131192432163306,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,Zircon,1.0,1596,45.078712419470456,1747.717418546366,3946.464912280702,1720,3920,1771,3971,54.42019408100695,39.239541697092605,0.9421487603305785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1246,Quartz,1.0,950,34.77898169151024,1744.5557894736842,1083.2063157894736,1722,1059,1763,1102,39.563395994041265,35.73390689318497,0.811965811965812,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1247,Zircon,1.0,1073,36.961953837707625,1749.7744641192917,3423.1192917054987,1730,3404,1772,3442,40.98853930592566,35.13724463089865,0.8737785016286646,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,Zircon,1.0,1662,46.00134914706133,1757.693742478941,624.9283995186522,1737,596,1778,657,59.29884242979972,36.942920338810175,0.9067103109656302,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1249,Zircon,1.0,4716,77.4893392214118,1756.8295165394402,1930.2667514843088,1715,1886,1803,1970,88.2631293591894,69.60542742698772,0.9134224288204532,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,Zircon,1.0,2774,59.43034996611867,1756.3154289834174,3803.689978370584,1729,3772,1791,3837,61.940328760216,59.11410914227371,0.9240506329113924,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
