grain_id,class,class_frac,area_px,equiv_diam_px,centroid_row,centroid_col,bbox_r0,bbox_c0,bbox_r1,bbox_c1,major_px,minor_px,solidity,frac_Monazite & Xenotime,frac_Zircon,frac_Rutile,frac_Ilmenite,frac_Iron Oxides,frac_Biotite,frac_Quartz,frac_Chromite,frac_Orthoclase,frac_Carpholite,frac_Garnet-Spessartine,frac_Pseudobrookite,frac_Illite,frac_Calderite,frac_Topaz,frac_Tourmaline,frac_Unknown
1989,Quartz,1.0,4966,79.51671257763878,1949.0696737817157,1646.4349577124447,1898,1606,2005,1699,96.39740827468336,76.20484532535849,0.7974947807933194,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,Quartz,1.0,1227,39.525497104907416,1932.8231458842706,2117.433577832111,1913,2093,1948,2146,52.604607619859145,30.764426165784617,0.8917151162790697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,Quartz,1.0,19571,157.8561722898787,1932.373614020745,2921.7449798170765,1825,2841,2035,3004,208.7331193177137,129.7110613697064,0.8003844266317683,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,Quartz,1.0,184,15.306079714651624,1947.358695652174,3931.358695652174,1941,3918,1953,3943,26.49058160801804,9.630191039261838,0.8401826484018264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,Quartz,1.0,544,26.318098569918163,1944.2205882352941,559.0974264705883,1926,541,1958,572,36.5179649080301,20.942685044722804,0.9036544850498339,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1994,Orthoclase,1.0,256,18.0540666735282,1941.59375,746.58203125,1930,735,1952,756,25.162622918921286,14.533379401383295,0.8737201365187713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,Quartz,1.0,533,26.05065598682386,1950.4540337711069,2668.87617260788,1936,2656,1968,2684,30.115779538666914,24.40855527179099,0.8380503144654088,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,Quartz,1.0,4474,75.47498740076158,1948.369915064819,3166.6405900759946,1908,3130,1994,3206,79.2031243208072,74.01075233627088,0.9042037186742118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,Chromite,1.0,2744,59.10811543902653,1950.5025510204082,4155.009475218659,1916,4126,1986,4185,67.05798555182515,53.421864316658656,0.9125374127036914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,Orthoclase,1.0,553,26.534910368014152,1964.0253164556962,744.1591320072333,1948,734,1989,758,43.109958934028974,18.755742120547602,0.797979797979798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,Quartz,1.0,723,30.340603007249587,1954.8174273858922,1541.3582295988936,1933,1522,1979,1562,55.578896616407896,20.773059562176226,0.7102161100196464,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,Quartz,1.0,1844,48.45465633447048,1971.1594360086767,2134.1838394793926,1939,2105,2015,2156,72.47271067390838,40.92625447088641,0.761668731928955,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,Quartz,1.0,1314,40.90277205498429,1955.0365296803652,872.685692541857,1922,852,1983,895,67.66582750235384,27.194466090127186,0.8071253071253072,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,Quartz,1.0,5088,80.4875319761546,1943.151926100629,2382.9375,1908,2313,1982,2458,149.14307934530927,45.97813279277596,0.856277347694379,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,Quartz,1.0,2025,50.77706251929806,1954.6474074074074,1758.7338271604938,1930,1724,1980,1803,75.49317768032286,40.430499782865624,0.8241758241758241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,Quartz,1.0,525,25.854414729132053,1953.6495238095238,167.88,1941,146,1966,183,33.994042794223645,21.93600613516709,0.8241758241758241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,Orthoclase,0.9626982743594213,5737,85.46680799085472,1949.5990936029284,1945.3611643716229,1898,1904,1996,1997,93.06312706228313,83.825744234328,0.8681900726392252,0.0,0.0,0.0,0.0,0.0,0.0,0.00836674219975597,0.0,0.9626982743594213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02893498344082273
2006,Quartz,1.0,1050,36.56366395715726,1954.9342857142858,4523.24,1931,4507,1979,4541,47.71968899975463,29.388896790383498,0.8529650690495532,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,Quartz,0.9886342110248153,5279,81.98433726424166,1953.8082970259518,1423.9422239060427,1910,1380,2001,1470,91.65487895217389,76.15477321404214,0.9072005499226671,0.0,0.0,0.0,0.0,0.0,0.0,0.9886342110248153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011365788975184693
2008,Quartz,1.0,563,26.77375326109316,1956.8046181172292,4481.793960923624,1940,4466,1974,4496,33.55770772093083,23.286778871465476,0.8517397881996974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,Orthoclase,1.0,711,30.087760240780646,1948.364275668073,500.943741209564,1934,481,1959,519,39.151428019261466,24.568548078087236,0.9569313593539704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,Orthoclase,1.0,992,35.539465786323824,1971.7590725806451,494.3195564516129,1959,474,1992,520,48.94211916807848,27.761831297822937,0.915129151291513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,Quartz,1.0,627,28.254578293596012,1968.9712918660287,2747.1929824561403,1952,2729,1986,2766,42.11081863763432,20.09045819095974,0.8228346456692913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,Quartz,1.0,574,27.034043328329254,1956.6097560975609,3854.4355400696863,1937,3839,1973,3874,37.56399535817192,23.98846828948623,0.734955185659411,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,Quartz,1.0,9278,108.6881617107072,1951.1983186031473,2264.5800819142055,1850,2219,2060,2315,206.327367359323,71.06208833131049,0.7636842538480534,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,Quartz,1.0,280,18.881394877652593,1965.5785714285714,1180.1321428571428,1955,1171,1978,1195,27.24218001124816,15.501143989055944,0.7932011331444759,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Quartz,1.0,1477,43.36559474484162,1970.9113067027758,3278.020988490183,1940,3261,2006,3298,64.01115558001112,30.638947024275414,0.8729314420803782,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Orthoclase,1.0,328,20.435815879801165,1965.4481707317073,573.7408536585366,1950,561,1980,583,27.53033940235231,17.45061312422901,0.7681498829039812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Chromite,1.0,1447,42.92292652221864,1972.1430545957153,4102.084312370422,1951,4074,1994,4129,54.008042093352984,37.409820115793835,0.8330454807138745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Quartz,1.0,3298,64.80080260719436,1975.5612492419648,426.93420254699816,1940,392,2013,473,76.36387362431002,61.16075640456522,0.8469440164355418,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Quartz,1.0,892,33.70058862844632,1982.1266816143498,785.670403587444,1951,775,2011,800,57.919146755643446,21.031386799466304,0.8383458646616542,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Unknown,1.0,162,14.361922094451577,1976.6851851851852,1253.6666666666667,1970,1247,1984,1262,14.755593331289184,14.05615951988568,0.9418604651162791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021,Orthoclase,1.0,467,24.384480051691096,1979.5481798715202,3360.1755888650964,1968,3346,1994,3379,36.396415465082306,19.50181577441476,0.7195685670261941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Quartz,1.0,2895,60.712671511046985,1985.5001727115716,938.2373056994819,1959,893,2010,986,96.98829141878606,39.93125365291155,0.8577777777777778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Quartz,1.0,120,12.360774464742066,1977.0166666666667,1456.7166666666667,1971,1450,1986,1466,18.98252688231901,9.714668510718582,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,Quartz,1.0,817,32.252700786889584,1979.9130966952264,146.63280293757649,1970,121,1993,171,49.905314256839794,21.7363537133631,0.8775510204081632,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,Chromite,1.0,5091,80.51125711505637,1985.8454134747594,681.8322529954822,1947,636,2028,732,96.05700127926679,73.43673847709148,0.8689196108550947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028,Quartz,1.0,126,12.666024736934256,1984.484126984127,2178.6349206349205,1975,2173,1994,2185,16.33384866810123,11.050631131666295,0.7974683544303798,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,Quartz,1.0,814,32.19343084255579,1985.4250614250614,2324.219901719902,1974,2297,1999,2357,61.40904413098701,20.51395853491893,0.688663282571912,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,Quartz,1.0,352,21.17026971360491,1984.278409090909,3575.8125,1965,3568,2000,3586,37.529262522042266,14.155851519339421,0.7685589519650655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2031,Quartz,1.0,1888,49.02934081200753,1983.8066737288136,4318.143538135593,1954,4287,2018,4351,70.73304018606122,40.49035312484864,0.7579285427539141,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2032,Quartz,1.0,6683,92.24456557144758,1992.4284004189735,4416.841538231333,1945,4367,2046,4468,120.74397216782847,72.39463235767106,0.9119814410480349,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2033,Quartz,1.0,2166,52.51511071964299,1990.4284395198522,2665.0161588180977,1965,2629,2027,2696,67.74115863709322,43.845215949117126,0.8822810590631365,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034,Quartz,1.0,2130,52.07686847618525,1994.2361502347417,3775.4145539906103,1961,3753,2025,3801,67.2542860237486,42.655716382872114,0.8900961136648559,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,Quartz,1.0,2114,51.88090590544978,1996.9134342478712,4283.723746452223,1967,4259,2027,4307,57.27619483870315,48.73184647309711,0.9300483941926969,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2036,Quartz,1.0,2113,51.86863366260383,1998.8566019876953,4213.276384287743,1964,4192,2035,4234,69.75297230932574,39.420608973277346,0.8991489361702127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2038,Quartz,1.0,1642,45.723728330650566,1991.6084043848964,248.05968331303288,1974,217,2011,290,67.3352756780975,34.93450516476125,0.8084687346134909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2039,Orthoclase,1.0,243,17.58969042850512,1993.037037037037,516.5802469135803,1983,508,2005,526,22.86096658511098,14.232641999094776,0.8526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2040,Quartz,1.0,313,19.963065333312567,1993.1597444089457,1866.070287539936,1980,1856,2004,1876,23.02206398930454,18.881218888863906,0.8346666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041,Quartz,1.0,243,17.58969042850512,1995.670781893004,1123.0164609053497,1990,1107,2001,1138,31.179490295354082,10.718722871902614,0.8617021276595744,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042,Quartz,1.0,1156,38.36489168124743,1994.4256055363321,1787.5346020761247,1976,1764,2011,1812,49.493243205703294,30.729984197660038,0.8865030674846626,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2043,Quartz,1.0,1290,40.527509332654034,2001.4325581395349,1998.558914728682,1976,1971,2027,2025,59.98647513841911,30.26036747477229,0.8317214700193424,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2044,Orthoclase,1.0,2486,56.260763487635096,2002.6870474658085,3961.6399839098954,1974,3934,2036,3991,60.163698001291884,54.890456006546756,0.8974729241877256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2045,Quartz,1.0,210,16.351767622932517,1993.1761904761904,4067.019047619048,1985,4060,2004,4077,21.842287148839837,13.891161892690665,0.8433734939759037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046,Quartz,1.0,211,16.39065416446578,2000.0616113744077,4055.312796208531,1990,4048,2011,4065,21.832367509953368,13.165235500076994,0.8210116731517509,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2047,Quartz,1.0,548,26.414679072721462,2001.0182481751824,2746.757299270073,1989,2726,2011,2771,42.397851998916856,19.90158033374872,0.7548209366391184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048,Quartz,1.0,234,17.26088217525478,1999.662393162393,2203.5470085470088,1991,2192,2010,2215,21.056260115095544,17.019009781787528,0.762214983713355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049,Quartz,1.0,693,29.70446102021492,2001.6017316017317,3321.89898989899,1987,3304,2016,3343,36.63296402007414,26.173251626368355,0.8598014888337469,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050,Quartz,1.0,339,20.775663783985824,2000.6961651917404,602.6076696165192,1987,595,2013,612,27.307208635693417,16.140025737396552,0.9338842975206612,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2051,Orthoclase,1.0,430,23.398568422792877,2005.7348837209302,3362.125581395349,1991,3347,2021,3379,39.41809394536135,17.372518364433027,0.7350427350427351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2052,Chromite,1.0,1144,38.16524648390242,2006.1695804195804,1332.097027972028,1978,1313,2031,1359,60.373717691139966,28.027670508988273,0.8424153166421208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2053,Quartz,1.0,1568,44.68153540496046,1992.2684948979593,1367.7895408163265,1963,1343,2025,1389,65.25088301229509,34.080650772969676,0.8512486427795874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2054,Quartz,1.0,829,32.48869930584249,1994.5765983112183,81.17008443908323,1978,61,2006,108,48.47580920642576,24.492336133711447,0.8653444676409185,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2055,Quartz,1.0,3983,71.2131526242179,2005.713532513181,1033.6695957820739,1962,999,2049,1072,82.67568976296276,62.9280803133751,0.901947463768116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056,Quartz,1.0,866,33.20580439833751,2020.056581986143,86.18129330254041,2006,68,2038,103,37.94528623923606,31.09076854019158,0.9030239833159541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2057,Quartz,1.0,334,20.62188177498708,2007.5928143712574,435.2365269461078,1999,421,2018,448,26.00163751680075,17.283351229269428,0.8675324675324675,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2058,Quartz,1.0,138,13.255453865237978,2004.855072463768,3863.014492753623,1992,3855,2015,3873,28.430146425365198,8.324685773042868,0.6634615384615384,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,Quartz,1.0,1587,44.951431095068635,2004.0365469439193,550.1518588531821,1977,531,2031,581,53.40858776323306,41.47819346397647,0.8865921787709498,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2060,Orthoclase,1.0,426,23.28948359361322,2010.4342723004695,973.8497652582159,1997,963,2024,984,27.37127004188228,20.993140905115137,0.9006342494714588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2061,Orthoclase,1.0,301,19.576646877473273,2010.471760797342,989.1229235880398,1997,984,2027,996,31.607254926434358,12.521184831498857,0.940625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2062,Quartz,1.0,1135,38.014824519842385,2013.1770925110131,1457.1471365638768,1993,1432,2034,1479,46.23237267357897,34.07454487203639,0.827259475218659,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2063,Quartz,1.0,12563,126.47414123253752,2008.7850831807689,3490.224946270795,1940,3431,2087,3549,154.8621425222397,110.03533213212756,0.8769370375540975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2064,Quartz,1.0,834,32.586527589007176,2012.732613908873,364.16187050359713,2000,339,2026,391,53.58401573984205,20.79604459478744,0.8660436137071651,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2065,Quartz,1.0,1031,36.23133961947795,2007.5470417070806,1164.3161978661494,1985,1144,2029,1183,46.56136150495748,30.656683621335496,0.8341423948220065,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2066,Quartz,1.0,1125,37.8469878303024,1998.8604444444445,4608.551111111111,1971,4592,2027,4632,50.68074277325922,36.94562388961255,0.7637474541751528,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2068,Quartz,1.0,110,11.834540545406394,2009.9727272727273,1417.4454545454546,2003,1412,2018,1426,13.209726258893603,11.941828352329544,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2069,Quartz,1.0,797,31.85548488335917,2010.284818067754,1742.3613550815558,1995,1723,2030,1765,42.18646006586809,25.228729776484812,0.8672470076169749,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2070,Quartz,1.0,185,15.347615963921077,2009.945945945946,1216.6,1998,1206,2020,1225,21.066940826193342,15.821263853075974,0.6607142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2071,Quartz,1.0,343,20.897874625046462,2013.9125364431486,1835.131195335277,2006,1821,2023,1851,29.68057599122284,15.510581930926602,0.8794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2072,Quartz,1.0,1187,38.875896640471694,2014.1086773378265,4091.597304128054,1996,4065,2032,4114,45.429368519532545,34.313248021306165,0.8938253012048193,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2073,Orthoclase,1.0,204,16.11647812414279,2004.9656862745098,861.2205882352941,1991,853,2022,873,38.17107611735882,11.79793076200317,0.5650969529085873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2074,Quartz,1.0,332,20.56004690782767,2012.6566265060242,3215.475903614458,2001,3204,2026,3224,24.222755029892674,19.108780584258824,0.8997289972899729,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2075,Quartz,1.0,500,25.2313252202016,2016.926,3230.464,2002,3215,2033,3246,38.52542100268027,18.967856614974764,0.7704160246533128,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2076,Quartz,1.0,179,15.09668435477122,2021.0167597765362,1421.1787709497207,2014,1411,2030,1430,16.886496944515383,15.323902961498655,0.8136363636363636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2077,Quartz,1.0,432,23.452920571340155,2017.0555555555557,1637.826388888889,2008,1621,2026,1658,37.30753680620201,16.203147458976588,0.8105065666041276,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2078,Quartz,1.0,595,27.524126309792685,2020.8403361344538,2218.951260504202,2007,2203,2036,2236,29.53027964599867,26.54542430923613,0.8854166666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2079,Quartz,1.0,1080,37.0823233942262,2023.1564814814815,1117.5416666666667,2003,1098,2049,1140,47.042511869032246,31.02766264710847,0.8605577689243028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2080,Quartz,1.0,318,20.12188299403865,2020.6163522012578,2800.0188679245284,2001,2793,2035,2811,34.83207095167517,13.34077321588435,0.8457446808510638,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2081,Quartz,1.0,372,21.76338922689847,2022.6370967741937,928.002688172043,2008,914,2038,946,39.54557749586565,13.652255890470078,0.806941431670282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2082,Orthoclase,1.0,920,34.225434710991614,2025.6989130434783,294.9804347826087,2008,275,2042,313,36.614788121522345,32.56145786744012,0.9302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2083,Quartz,1.0,6035,87.65843172494422,2029.1671913835958,3667.8445733222866,1987,3618,2075,3728,104.45237300062048,77.94304043524174,0.8243409370304603,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084,Quartz,1.0,698,29.811427376513585,2020.7363896848137,4013.4255014326645,2005,3995,2041,4037,42.79524379825629,24.965242026233604,0.705050505050505,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085,Quartz,1.0,577,27.104597715372734,2018.4887348353552,4623.759098786829,2004,4598,2027,4643,43.845433911247824,19.92314204960715,0.8716012084592145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2086,Quartz,1.0,1341,41.32086917635994,2026.58687546607,3576.2796420581653,2000,3554,2054,3601,54.60052292967233,33.24821430850614,0.8365564566437929,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2087,Quartz,1.0,703,29.918011296689148,2026.24893314367,3891.422475106686,2013,3873,2041,3911,36.064660296235736,25.94456286828866,0.8711276332094176,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
