object_id,kind,area_px,equiv_diam,major,minor,orientation,eccentricity,solidity,perimeter,circularity,ppl_r_mean,ppl_r_std,ppl_r_p10,ppl_r_p90,ppl_g_mean,ppl_g_std,ppl_g_p10,ppl_g_p90,ppl_b_mean,ppl_b_std,ppl_b_p10,ppl_b_p90,xpl_r_mean,xpl_r_std,xpl_r_p10,xpl_r_p90,xpl_g_mean,xpl_g_std,xpl_g_p10,xpl_g_p90,xpl_b_mean,xpl_b_std,xpl_b_p10,xpl_b_p90
495,grain,3.0,1.9544100476116797,3.265986323710904,0.0,1.5707963267948966,1.0,1.0,1.0,37.69911184307752,174.5243682861328,19.736495971679688,154.39801025390625,191.66055297851562,185.7376251220703,14.660680770874023,170.78662109375,198.3885040283203,199.8260955810547,11.579580307006836,188.0377960205078,209.42926025390625,241.0,2.4494898319244385,238.60000610351562,243.39999389648438,246.6666717529297,1.247219204902649,245.39999389648438,247.8000030517578,245.0,2.8284270763397217,242.1999969482422,247.0
496,grain,1855.0,48.5989645515594,61.89274158089668,39.196047375012,-0.6683453378733721,0.773914670965964,0.9373420919656392,183.9827560572969,0.6886515627930302,189.62388610839844,31.284866333007812,146.11746215820312,214.77711486816406,181.33218383789062,34.88613510131836,132.31651306152344,212.189453125,170.9321746826172,39.86162567138672,111.27007293701172,207.87664794921875,36.653907775878906,37.117733001708984,13.0,94.0,37.644744873046875,37.779747009277344,14.0,94.0,35.87062072753906,26.980127334594727,17.0,76.0
497,grain,3109.0,62.91662534323993,80.82788710817783,49.30290570709067,0.4386176057715256,0.7924214650330734,0.9724741945573976,225.53910524340097,0.7680453775603112,205.69125366210938,16.704959869384766,186.31268310546875,215.63967895507812,202.6172332763672,16.735628128051758,181.99989318847656,213.052001953125,197.77842712402344,17.824758529663086,174.2368621826172,209.60177612304688,36.087486267089844,8.238683700561523,25.0,45.0,39.04663848876953,8.956746101379395,28.0,48.0,40.522674560546875,8.543451309204102,30.0,49.0
498,grain,2.0,1.5957691216057308,2.0,0.0,1.5707963267948966,1.0,1.0,0.0,0.0,197.09466552734375,3.018951416015625,194.67950439453125,199.50982666015625,189.33163452148438,4.744071960449219,185.536376953125,193.12689208984375,175.53070068359375,3.8815155029296875,172.4254913330078,178.6359100341797,179.5,2.5,177.5,181.5,192.5,3.5,189.6999969482422,195.3000030517578,188.0,3.0,185.60000610351562,190.39999389648438
499,grain,3.0,1.9544100476116797,3.265986323710904,0.0,1.5707963267948966,1.0,1.0,1.0,37.69911184307752,207.87664794921875,1.408555030822754,206.49655151367188,209.25674438476562,205.00146484375,1.7723941802978516,203.2188262939453,206.6690673828125,191.7755584716797,3.3282792568206787,188.38282775878906,194.59324645996094,182.6666717529297,8.259674072265625,174.39999389648438,188.8000030517578,200.6666717529297,7.586537837982178,193.0,206.60000610351562,192.6666717529297,8.259674072265625,184.39999389648438,198.8000030517578
500,grain,31.0,6.282549314314218,7.439740792095125,6.144369344069588,0.9411868416938495,0.563838792880212,0.8378378378378378,21.106601717798213,0.874449890525676,39.260337829589844,26.558631896972656,16.38861656188965,86.25587463378906,68.89339447021484,28.381046295166016,43.99049377441406,120.75822448730469,99.77857208251953,24.837894439697266,75.04261016845703,143.18475341796875,68.7741928100586,54.27986145019531,21.0,154.0,112.48387145996094,54.542598724365234,52.0,204.0,133.1290283203125,42.541622161865234,85.0,205.0
501,grain,3.0,1.9544100476116797,3.265986323710904,0.0,0.0,1.0,1.0,1.0,37.69911184307752,86.25586700439453,1.2198426723480225,85.393310546875,87.46345520019531,189.1878662109375,0.4066166281700134,188.90036010742188,189.5904083251953,201.5512237548828,0.4066166281700134,201.14869689941406,201.8387451171875,125.0,2.943920373916626,122.0,127.5999984741211,242.3333282470703,0.471404492855072,242.0,242.8000030517578,249.6666717529297,0.471404492855072,249.1999969482422,250.0
502,grain,771.0,31.331576548121713,42.84613205020392,23.931559753379876,0.7118303404363256,0.8294731689648571,0.9356796116504854,117.74011537017762,0.6989004627331645,121.57266998291016,29.962966918945312,82.80563354492188,158.71080017089844,152.02403259277344,28.37766456604004,115.58287048339844,188.90036010742188,159.85194396972656,24.34109878540039,125.9335708618164,192.35060119628906,139.9066162109375,50.34499740600586,73.0,206.0,187.39947509765625,45.734230041503906,116.0,240.0,196.4993438720703,34.8292236328125,144.0,240.0
503,grain,3.0,1.9544100476116797,3.265986323710904,0.0,0.0,1.0,1.0,1.0,37.69911184307752,74.75508880615234,3.1757586002349854,71.59236907958984,77.80279541015625,172.2242431640625,1.7723883390426636,170.4416046142578,173.891845703125,190.62548828125,2.5393009185791016,188.03781127929688,192.86813354492188,96.0,0.0,96.0,96.0,218.6666717529297,1.247219204902649,217.39999389648438,219.8000030517578,234.6666717529297,1.247219204902649,233.39999389648438,235.8000030517578
504,grain,1317.0,40.94943809646488,49.490637013756334,35.36116327963125,1.4987141254475513,0.6996333126069508,0.9255094869992972,151.59797974644667,0.72012653086118,200.8203125,23.854257583618164,168.19894409179688,216.5022430419922,198.0564422607422,23.097990036010742,168.19894409179688,213.91456604003906,193.53538513183594,23.34114646911621,162.16104125976562,211.32688903808594,232.65830993652344,28.22711753845215,192.0,253.0,197.6446533203125,22.381004333496094,167.0,218.0,105.45558166503906,24.432117462158203,75.0,138.0
505,grain,24.0,5.527906391541368,9.16515138991168,3.265986323710904,1.5707963267948966,0.9343531843023135,1.0,18.0,0.9308422677303091,118.92529296875,24.92395782470703,93.0700912475586,151.1202850341797,115.8703842163086,22.854639053344727,91.08619689941406,141.45962524414062,115.79850006103516,18.151771545410156,95.05397033691406,138.69943237304688,109.41666412353516,19.24603271484375,85.5999984741211,133.6999969482422,124.75,18.42609214782715,101.9000015258789,149.09999084472656,129.6666717529297,15.007406234741211,112.19999694824219,152.79998779296875
506,grain,11.0,3.742410318509555,4.51260859854213,2.9541957835039856,1.5707963267948966,0.7559289460184544,1.0,9.65685424949238,1.4822832322447796,85.6285629272461,14.582976341247559,67.27957916259766,101.78192901611328,75.98358917236328,14.575384140014648,57.79143524169922,93.15634155273438,77.78711700439453,13.562748908996582,62.10422897338867,90.56866455078125,77.54545593261719,13.989370346069336,62.0,93.0,79.81818389892578,12.56125545501709,66.0,96.0,78.18181610107422,10.84450626373291,66.0,93.0
507,grain,65.0,9.09728368293446,17.254511979289507,5.284356148751795,0.0093348692161078,0.9519481035676873,0.8783783783783784,37.69238815542512,0.5749312446314904,148.13449096679688,37.2307243347168,94.70894622802734,192.35060119628906,136.13829040527344,41.284759521484375,76.07768249511719,185.9676513671875,129.0387725830078,32.63822937011719,83.49568176269531,168.7164764404297,14.600000381469727,3.2191731929779053,12.0,19.0,15.2615385055542,3.763292074203491,12.0,20.599998474121094,16.615385055541992,3.0417215824127197,14.0,21.0
508,grain,17.0,4.652426491681278,5.434966813571374,4.0649009179071065,0.9772311255277512,0.6637929118541087,0.9444444444444444,13.071067811865474,1.250364543402942,150.7448272705078,13.517473220825195,134.21414184570312,164.74871826171875,169.9748077392578,12.602428436279297,151.2928009033203,183.552490234375,185.3486328125,7.5653510093688965,173.37429809570312,193.5581817626953,161.23529052734375,25.06351661682129,124.80000305175781,190.39999389648438,207.7058868408203,17.34346580505371,183.39999389648438,226.39999389648438,219.05882263183594,10.020394325256348,204.60000610351562,229.39999389648438
509,grain,546.0,26.366433043273013,30.902623969798128,22.61649976747099,1.1709544954665605,0.6814513545241317,0.9595782073813708,91.21320343559643,0.8246830902176518,66.35698699951172,30.446447372436523,27.601879119873047,108.6823959350586,122.45332336425781,35.895362854003906,75.04261016845703,166.4738311767578,136.5575714111328,32.847251892089844,88.84355163574219,173.37429809570312,59.92490768432617,41.85982894897461,14.0,130.5,131.11355590820312,57.650123596191406,56.0,216.0,148.06959533691406,55.02998352050781,68.0,224.0
510,grain,982.0,35.35988168715967,76.48233285967596,17.59868053308748,1.1419199638747977,0.9731666937945919,0.8644366197183099,176.5685424949238,0.39581722308407413,188.87753295898438,29.17582893371582,138.9582061767578,213.052001953125,187.86212158203125,23.422819137573242,150.94776916503906,210.46432495117188,183.91737365722656,21.916269302368164,150.94776916503906,207.87664794921875,158.82891845703125,62.246185302734375,62.099998474121094,229.0,178.3472442626953,55.47532653808594,100.19999694824219,238.0,183.51425170898438,53.689796447753906,111.0,239.0
511,grain,400.0,22.56758334191025,30.526569073670768,17.286008231815906,0.4013399004520045,0.8242259275533717,0.9237875288683602,81.698484809835,0.7530812782590761,178.46339416503906,21.332422256469727,149.99896240234375,205.28897094726562,190.20066833496094,11.434188842773438,174.2368621826172,201.8387451171875,194.40347290039062,11.220413208007812,181.0510711669922,207.01409912109375,100.66999816894531,45.660499572753906,37.900001525878906,169.0,136.49000549316406,59.25166702270508,48.900001525878906,216.0999755859375,156.40499877929688,54.64335250854492,72.0,222.0
512,grain,24.0,5.527906391541368,7.497678433653596,5.0531987993275855,0.800339366692172,0.738760118576868,0.7741935483870968,18.48528137423857,0.8826102659314881,177.32769775390625,14.32972240447998,160.34967041015625,189.76292419433594,156.5543975830078,13.339481353759766,144.56483459472656,171.39041137695312,144.8379669189453,14.364294052124023,131.36769104003906,159.5733642578125,130.8333282470703,16.30865478515625,113.30000305175781,155.89999389648438,102.91666412353516,11.09022331237793,92.5999984741211,114.69999694824219,94.29166412353516,11.599135398864746,79.30000305175781,109.69999694824219
513,grain,300.0,19.544100476116796,22.48816716209678,17.144002641696044,-0.47719524191133716,0.6471571799315532,0.970873786407767,64.97056274847714,0.8930954191900233,181.87338256835938,25.883928298950195,141.3733673095703,209.60177612304688,171.80731201171875,27.55093002319336,130.24636840820312,203.56385803222656,156.5457763671875,27.27245330810547,115.58287048339844,189.76292419433594,233.7433319091797,21.997365951538086,200.6999969482422,255.0,224.14999389648438,27.274423599243164,181.89999389648438,253.0,201.19332885742188,34.71478271484375,149.0,241.0
514,grain,1508.0,43.818320751263684,48.50960876001741,40.231325136177034,0.21599908833368395,0.5587330692651601,0.968529222864483,150.9116882454314,0.8320807032214138,191.35418701171875,22.988801956176758,160.17715454101562,212.189453125,189.30133056640625,21.354692459106445,158.4520263671875,210.72303771972656,182.64566040039062,24.531076431274414,144.9098663330078,207.01409912109375,248.32493591308594,15.037282943725586,232.0,255.0,248.8885955810547,15.479842185974121,235.0,255.0,233.39854431152344,27.826688766479492,195.0,255.0
515,grain,608.0,27.823185353208192,41.499337725498165,20.45351249373062,1.4957494054834664,0.8701065932167219,0.926829268292683,109.45584412271572,0.6377280713933814,151.1520538330078,25.677518844604492,116.18666076660156,181.99989318847656,128.5311737060547,26.237171173095703,93.15634155273438,162.16104125976562,94.11537170410156,21.196414947509766,66.41702270507812,120.75822448730469,165.0542755126953,41.93383026123047,111.0,218.0,161.9424285888672,40.317710876464844,107.69999694824219,218.0,127.30098724365234,33.39377975463867,85.0,173.0
516,grain,13.0,4.068428945128219,5.108412959026923,3.2324132994205197,1.3850373992215421,0.7743457464718221,0.9285714285714286,10.207106781186548,1.5680066493388476,189.03305053710938,5.955318450927734,180.6197967529297,196.14585876464844,170.72027587890625,7.681219100952148,160.95346069335938,177.68710327148438,155.7250213623047,8.556408882141113,143.01223754882812,164.57620239257812,99.46154022216797,11.0774564743042,86.80000305175781,114.80000305175781,83.61538696289062,7.800774574279785,73.4000015258789,93.5999984741211,74.84615325927734,7.7840681076049805,64.4000015258789,84.0
517,grain,5.0,2.5231325220201604,2.5298221281347035,2.5298221281347035,-0.7853981633974483,0.0,1.0,5.656854249492381,1.9634954084936203,158.88333129882812,11.19865608215332,147.49754333496094,172.51174926757812,136.97433471679688,9.134980201721191,128.34873962402344,148.1875762939453,122.48333740234375,8.538894653320312,114.892822265625,133.17906188964844,91.19999694824219,15.41946792602539,75.0,108.0,77.5999984741211,11.146299362182617,64.5999984741211,88.80000305175781,64.0,9.05538558959961,54.79999923706055,74.80000305175781
518,grain,729.0,30.46623751157884,38.8482538464907,24.550619305612514,-0.9482739581909586,0.7749993932695245,0.9479843953185956,112.76955262170047,0.7203667806258823,194.64364624023438,28.67881202697754,150.08522033691406,214.77711486816406,197.21121215820312,21.800540924072266,160.43592834472656,213.91456604003906,195.05186462402344,19.45119857788086,164.74871826171875,210.46432495117188,207.6570587158203,47.512245178222656,130.8000030517578,244.0,228.2716064453125,32.922203063964844,176.0,253.0,232.5198974609375,26.606773376464844,191.0,253.0
519,grain,5.0,2.5231325220201604,2.5298221281347035,2.5298221281347035,-0.7853981633974483,0.0,1.0,5.656854249492381,1.9634954084936203,164.40371704101562,9.203140258789062,154.39801025390625,175.09942626953125,158.71080017089844,7.4600090980529785,151.1202850341797,167.68141174316406,165.78378295898438,10.625940322875977,153.7079620361328,177.859619140625,173.39999389648438,8.212185859680176,165.0,183.0,191.39999389648438,7.7097344398498535,183.1999969482422,200.60000610351562,204.8000030517578,3.54400897026062,201.0,208.60000610351562
520,grain,737.0,30.632948674096244,35.06361713912087,29.211644464215993,0.908410264474676,0.5531161708548975,0.9436619718309859,110.52691193458118,0.7581258051244275,185.28977966308594,28.132110595703125,145.42739868164062,209.60177612304688,182.42237854003906,31.09597396850586,129.90133666992188,208.7392120361328,184.35231018066406,27.300735473632812,138.5269317626953,207.87664794921875,139.77069091796875,45.338680267333984,64.0,190.0,165.2781524658203,49.37822341918945,82.5999984741211,216.0,175.16824340820312,44.920387268066406,97.5999984741211,221.0
521,grain,3.0,1.9544100476116797,3.265986323710904,0.0,0.0,1.0,1.0,1.0,37.69911184307752,83.0931625366211,14.248908042907715,68.83218383789062,93.67387390136719,130.8214111328125,18.369779586791992,112.13262939453125,145.94493103027344,141.172119140625,19.032840728759766,121.79328918457031,156.98568725585938,33.0,8.286535263061523,24.600000381469727,40.599998474121094,71.0,17.20465087890625,53.79999923706055,87.4000015258789,82.33333587646484,16.131404876708984,66.0,97.19999694824219
522,grain,374.0,21.821814538001895,24.48954443575777,22.832008645186445,0.24296402201492617,0.3616431520829264,0.8025751072961373,99.83452377915606,0.4715415480509108,40.900047302246094,17.818252563476562,21.563968658447266,63.3117790222168,30.4247989654541,13.873268127441406,14.663497924804688,44.594268798828125,14.910272598266602,7.719391822814941,8.625587463378906,25.87676239013672,26.0,15.333197593688965,14.0,48.0,22.382352828979492,10.240205764770508,13.0,36.699981689453125,13.647058486938477,5.8399810791015625,8.0,22.0
